0,000478618784341213
0,00170943899349424
0,00318543024856234
0,0048488754114599
0,00663606208594363
0,00847969908866576
0,0103113601951231
0,0120638708438099
0,0136735669312136
0,0150823682328938
0,0162396209596235
0,0171036735915889
0,0176431571559224
0,0178379457017356
0,0176797756499222
0,017172504975962
0,0163319960574822
0,0151856106861513
0,0137713131389702
0,0121363879174868
0,0103357928315923
0,00843018502184924
0,0064836762199586
0,00456139253004023
0,00272693145318897
0,00103982285963599
-0,000446890681857139
-0,00168883683336888
-0,00265214799588448
-0,00331484937430663
-0,00366772369765023
-0,00371460308006006
-0,00347207028015054
-0,00296858543631719
-0,00224308758149281
-0,00134315023900761
-0,000322794779397517
0,000759917930622154
0,00184538895566043
0,00287494822005363
0,00379316913049255
0,00454993035371751
0,00510214704665581
0,00541511992395601
0,00546347731735101
0,00523171038748207
0,00471432276910607
0,00391563162747012
0,00284926657825161
0,00153741615366312
9,86926458220923E-06
-0,0016971071806564
-0,0035420217919237
-0,00547951920341247
-0,00746183008849237
-0,00944029636365421
-0,011366955869402
-0,013196164613143
-0,0148862241894008
-0,0164009685970093
-0,0177112503527289
-0,018796252933552
-0,0196445477133663
-0,0202548109812662
-0,0206361221215907
-0,0208077785567689
-0,0207985865753894
-0,0206456185428857
-0,0203924640692186
-0,0200870424133468
-0,0197790820905603
-0,0195174074143361
-0,0193471968200217
-0,0193073911644542
-0,0194284295743066
-0,0197304749268506
-0,0202222611661923
-0,0209006523191981
-0,0217509515148731
-0,0227479418076888
-0,0238575840692122
-0,0250392457569427
-0,026248292746975
-0,0274388486076931
-0,0285665144141864
-0,0295908486788611
-0,0304774307554225
-0,0311993700270776
-0,0317381737543963
-0,032083943904495
-0,032234932225579
-0,0321965377072574
-0,0319798762493269
-0,0316000845875441
-0,0310745364067946
-0,0304211468127163
-0,0296569224266419
-0,0287968804796826
-0,0278534150839318
-0,0268361371373075
-0,0257521614708593
-0,0246067663632418
-0,0234043114093821
-0,0221492739657922
-0,0208472545548151
-0,0195058086562221
-0,0181349853460934
-0,0167474897605998
-0,015358432347495
-0,0139846783717822
-0,01264386063751
-0,0113531614397988
-0,0101280015963398
-0,00898079131753537
-0,00791989758418653
-0,00694896521359853
-0,00606669544034228
-0,00526713977176892
-0,00454051273547455
-0,00387447044558003
-0,00325574863534433
-0,00267200964325042
-0,00211371774499147
-0,00157584975674711
-0,00105925487123739
-0,000571504114571952
-0,000127113563499794
0,000252917388012062
0,000542246234748197
0,000710932665875195
0,000727653662393347
0,000562202436889888
0,000188051314981147
-0,000415254795407381
-0,00126009871901678
-0,0023493783855996
-0,00367582376880026
-0,00522212000632795
-0,00696183833295467
-0,00886109957532964
-0,0108808236261463
-0,0129793596838747
-0,0151152521525593
-0,0172498802801669
-0,0193497181037964
-0,0213879947932192
-0,0233455914392339
-0,0252110837282609
-0,026979924132309
-0,0286528442245169
-0,0302336391568416
-0,0317265641044326
-0,0331336196477595
-0,0344520244840929
-0,0356721666856266
-0,0367762888147781
-0,0377381001125432
-0,0385234258189014
-0,0390919067088256
-0,039399659853973
-0,0394027139289835
-0,0390609483285558
-0,0383422032495855
-0,0372261941543693
-0,0357078626748279
-0,0337998281701329
-0,0315336678739931
-0,0289598440168885
-0,0261462060475813
-0,0231751157661226
-0,0201393623461713
-0,0171371421851972
-0,0142664654108634
-0,0116194084643645
-0,00927665476820512
-0,00730275032235803
-0,00574244883624593
-0,00461843561842131
-0,00393060794463361
-0,00365696145923284
-0,00375599843667351
-0,00417044622933232
-0,00483196430124552
-0,00566643589467347
-0,00659939316685797
-0,00756111713092516
-0,00849098694030856
-0,00934072430705124
-0,010076282030307
-0,010678251619853
-0,0111408025795672
-0,011469302632449
-0,0116768914972254
-0,0117803794094855
-0,0117959060858601
-0,0117348200459728
-0,0116002194538165
-0,0113845351993852
-0,011068439894721
-0,0106212413041248
-0,0100027766673178
-0,00916667824330133
-0,00806474363210261
-0,00665202971533449
-0,00489220728352926
-0,00276267259571014
-0,000258916652780711
0,00260229677641384
0,0057813011530662
0,00921567541399349
0,0128222505902472
0,0165008942667554
0,0201398352747722
0,023622151460528
0,0268329339374971
0,0296665719090766
0,0320335795432548
0,0338664130475415
0,0351238002369783
0,0357932206230815
0,0358913217438881
0,0354622246975713
0,0345738443886578
0,0333125131296522
0,0317763359656311
0,0300678103760347
0,0282863028749561
0,0265209852895065
0,0248447931966173
0,0233098815923643
0,0219449257727761
0,0207544595258866
0,0197202713453754
0,0188047071387293
0,0179555694512744
0,0171121720098006
0,0162120154569583
0,0151975032324391
0,0140221193847405
0,012655542139013
0,0110872635015474
0,00932841748646199
0,00741167607977575
0,00538923918645265
0,00332910805070382
0,0013099769872031
-0,000584806686571962
-0,00227368956176009
-0,00368321196440362
-0,00475362600290561
-0,00544336243459195
-0,00573198219173655
-0,00562138402113389
-0,00513519355446789
-0,00431641759014674
-0,00322359652225923
-0,00192581471876018
-0,000497022316093733
0,000989825494893535
0,00246829827459826
0,00388321384249123
0,00519415965610445
0,00637752976388854
0,00742693210304453
0,00835196905862559
0,00917554011454272
0,00992994614198597
0,010652178908025
0,0113788477760034
0,0121412226114522
0,0129608556842705
0,0138461878302412
0,0147904509246133
0,0157710586212197
0,0167505413561214
0,0176789421733995
0,0184974594926469
0,0191430130273477
0,0195533292133108
0,0196720994117243
0,0194537611419517
0,0188674893172348
0,017900057087193
0,0165573273579411
0,014864256957243
0,0128634246594304
0,0106122203550752
0,00817894445201054
0,00563815459937352
0,00306565377165444
0,000533535324572752
-0,00189431420821753
-0,00416590292662117
-0,00624373849251003
-0,00810617630782289
-0,00974744881647913
-0,0111764275484179
-0,0124142752363727
-0,0134912340475469
-0,0144428604333834
-0,0153060525067207
-0,0161152201067359
-0,0168989215172766
-0,0176772376061038
-0,0184600795829297
-0,0192465379883063
-0,0200252862307235
-0,0207759604499226
-0,0214713565603438
-0,0220802216622476
-0,0225703753655054
-0,0229118795811412
-0,0230799833674334
-0,0230576005495503
-0,0228371282362192
-0,0224214787132313
-0,021824269178106
-0,0210691867497133
-0,0201886138099741
-0,019221655407307
-0,0182117519438587
-0,0172040839743845
-0,0162429806805975
-0,0153695302158254
-0,0146195609099791
-0,0140221207810056
-0,0135985332893563
-0,013362054540185
-0,0133181058793413
-0,0134650103212472
-0,0137951249126117
-0,0142962364301989
-0,0149530759619715
-0,0157488090506331
-0,0166663711439924
-0,0176895412327847
-0,0188036771528118
-0,0199960711480311
-0,0212559208205865
-0,0225739456267283
-0,0239417099812501
-0,025350738779136
-0,0267915282207713
-0,028252563447122
-0,0297194544148042
-0,0311742930607293
-0,0325953189131294
-0,0339569581351343
-0,0352302739629742
-0,0363838363142395
-0,0373849866812795
-0,0382014431155969
-0,0388031608898339
-0,0391643390220731
-0,0392654428645636
-0,0390950998767505
-0,0386517207355504
-0,0379447020494326
-0,0369950806686969
-0,0358355329915818
-0,034509645224873
-0,0330704211141134
-0,0315780403766128
-0,0300969314519756
-0,0286922731965529
-0,0274260883112028
-0,0263531329278321
-0,0255168182976711
-0,0249454186577937
-0,0246488215263101
-0,0246160613019241
-0,0248138436782634
-0,025186218021162
-0,0256554898693051
-0,0261243898533434
-0,0264794335228954
-0,0265953245925104
-0,0263401782028778
-0,0255812771212019
-0,0241910279817472
-0,0220527612097422
-0,0190660201641227
-0,0151510133275478
-0,0102519570569141
-0,00433911227354854
0,00259058864211074
0,0105143254472524
0,0193854796340942
0,0291368267696102
0,0396845443564346
0,050932686336269
0,0627777419010877
0,0751128947752135
0,0878316307205906
0,100830404041629
0,114010163899139
0,127276651309889
0,140539498840745
0,15371028689979
0,166699822371009
0,179414996778596
0,19175564316851
0,203611836622596
0,214862068796272
0,225372671463283
0,234998770636447
0,2435869277349
0,250979476822041
0,257020408845952
0,26156249822327
0,264475227570697
0,265652955712304
0,265022703240269
0,262550907000329
0,258248524388751
0,25217395061006
0,244433343041327
0,235178118386786
0,224599588543044
0,212920915376634
0,200386776552808
0,187251327325684
0,173765200855621
0,16016239841826
0,146647970421879
0,133387373354742
0,120498305407565
0,108045678451152
0,0960401850881912
0,0844406798157295
0,0731603295223202
0,0620762194320256
0,0510418458400956
0,0399017055780752
0,0285070209775517
0,0167315316879778
0,00448625006776934
-0,00826788112070042
-0,0215103729896385
-0,0351553761600955
-0,0490501864080916
-0,0629783085501497
-0,0766670157800518
-0,0897990407347809
-0,102027754490323
-0,112994949845661
-0,122350162270187
-0,129770348440556
-0,134978706247717
-0,137761464032638
-0,137981587625384
-0,135588543291368
-0,130623500035489
-0,123219639287731
-0,113597544623662
-0,102055948521251
-0,0889583970549276
-0,0747166383287661
-0,0597717306178006
-0,0445739898034039
-0,0295629455564616
-0,0151484497700004
-0,00169398203485402
0,0104969665457091
0,0211907659521956
0,0302293640155392
0,0375317072528808
0,0430909981676318
0,0469681758502362
0,049282226382512
0,0501981004886482
0,0499131279543504
0,048642865767865
0,0466072987255211
0,044018231069235
0,0410685736528533
0,0379240548482685
0,0347176793582738
0,0315470432777987
0,0284744025090302
0,0255292004262206
0,0227126029193423
0,020003474990274
0,0173651695953608
0,0147524889040095
0,0121182188600817
0,00941872418619765
0,00661821367167061
0,00369143307147979
0,000624701990205499
-0,00258463192094722
-0,00593010624486487
-0,00939909380022843
-0,0129763780630642
-0,016647902609643
-0,0204042454309944
-0,0242434118137384
-0,0281726178542437
-0,0322088426639418
-0,0363780509347544
-0,0407131176159402
-0,0452506116178708
-0,0500267050692828
-0,055072559682362
-0,0604095954985101
-0,0660450657396338
-0,0719683437825296
-0,0781482764745536
-0,0845318769578755
-0,0910445269470581
-0,0975917417007903
-0,104062430291248
-0,110333468812316
-0,116275303782747
-0,121758224705032
-0,126658894136311
-0,130866703999021
-0,134289539057644
-0,136858570901222
-0,138531774596347
-0,139295949734223
-0,139167130893994
-0,138189381784157
-0,136432074565979
-0,133985853561994
-0,130957564128837
-0,127464487713704
-0,123628259496263
-0,119568853899025
-0,115399005873874
-0,11121939431238
-0,107114851821796
-0,103151787409321
-0,0993769211205671
-0,0958173386945081
-0,0924817861165855
-0,0893630444945522
-0,0864411600596505
-0,0836872563482023
-0,0810676284122389
-0,0785478134644128
-0,0760963483536827
-0,0736879599127853
-0,071305986418656
-0,0689438929779182
-0,0666058156525205
-0,064306143193655
-0,0620682159688163
-0,0599222839826358
-0,0579029154770556
-0,0560460811109398
-0,0543861541229337
-0,0529530634821333
-0,0517698156338658
-0,0508505631971362
-0,0501993492222726
-0,0498095976573531
-0,0496643593584111
-0,0497372633486121
-0,0499940698880576
-0,0503946794215266
-0,0508954228109958
-0,051451445364018
-0,0520190005680977
-0,0525574882473299
-0,0530311038169282
-0,0534100070921192
-0,0536709665576091
-0,0537974835821026
-0,0537794462655682
-0,0536124003800928
-0,0532965519993886
-0,0528356308229763
-0,0522357441167504
-0,0515043392027553
-0,0506493693896085
-0,0496787270495247
-0,0485999718555954
-0,0474203459611591
-0,0461470350104395
-0,0447876076985655
-0,0433505496721047
-0,0418458013136004
-0,0402852135676499
-0,0386828504099385
-0,037055088715641
-0,0354204932063165
-0,0337994724282972
-0,032213747874843
-0,030685689261554
-0,02923758217294
-0,0278908983771705
-0,0266656337708507
-0,0255797650521577
-0,0246488558219937
-0,0238858186633662
-0,0233008151864088
-0,0229012544290961
-0,0226918344817138
-0,0226745651123903
-0,0228487118869591
-0,023210614926431
-0,0237533569223196
-0,0244662830119972
-0,0253344063626531
-0,0263377639713408
-0,0274508132462171
-0,0286419776566172
-0,0298734561559987
-0,0311014043083147
-0,0322765745894998
-0,0333454702038621
-0,0342520234084071
-0,0349397595032703
-0,0353543559842017
-0,0354464579813775
-0,0351745711304784
-0,0345078259606987
-0,0334283972422708
-0,0319333695748641
-0,0300358671979128
-0,0277653101757226
-0,0251667176684851
-0,0222990474020764
-0,019232633106408
-0,0160458524634417
-0,0128212208384323
-0,00964115519498947
-0,00658368362344833
-0,00371838587762549
-0,00110283800445976
0,00122019967887822
0,00322466480918803
0,00490202648629559
0,00626102796683364
0,00732637625379966
0,00813649263549992
0,00874050491163333
0,00919471378756694
0,00955879870076659
0,00989203982390684
0,0102498225824044
0,010680660028214
0,0112239197650664
0,0119083801970091
0,0127516710373395
0,0137605811633016
0,0149321489591196
0,0162553916982076
0,0177134857997723
0,019286182214549
0,0209522324870094
0,0226916113529326
0,0244873496067832
0,0263268335767257
0,0282024808752342
0,0301117613996014
0,0320565927075706
0,0340421948436084
0,0360755368454894
0,0381635417896451
0,0403112366847424
0,042520036475692
0,0447863378904994
0,047100570232594
0,0494468090506154
0,0518030084470714
0,054141852841606
0,0564321738308559
0,0586408269293814
0,0607348806014069
0,0626839395752797
0,0644624085094674
0,0660515020406259
0,0674408232311372
0,0686293633474095
0,0696258194432696
0,0704481790918498
0,0711225797387024
0,0716815089773269
0,0721614669144539
0,0726002582272665
0,0730341156466277
0,073494875438259
0,0740074271262663
0,0745876436937474
0,0752409656383848
0,0759617647929898
0,076733555190846
0,0775300529167168
0,0783170199486388
0,0790547638565607
0,0797011111015342
0,0802146312109794
0,0805578659124904
0,0807003136752485
0,0806209367532953
0,0803099937511938
0,079770053310754
0,0790161096119202
0,0780747926910332
0,0769827400500662
0,0757842643775907
0,0745285094420388
0,0732663272301711
0,0720471303891322
0,0709159729310256
0,0699110888198673
0,0690620743928101
0,0683888403139836
0,0679013872960222
0,0676003836228712
0,0674784486045149
0,0675219814365881
0,0677133256907241
0,0680330306814353
0,0684619652134725
0,0689830575385747
0,0695824762731343
0,0702501268725962
0,0709794114596659
0,0717662793902742
0,0726076741967121
0,0734995517250137
0,0744346973539122
0,0754006015481309
0,0763776590469443
0,077337936481409
0,0782447074664819
0,0790528870111823
0,0797104143510585
0,0801605426002185
0,0803449033864866
0,0802071334908554
0,0796967863388607
0,0787732104336949
0,0774090638169135
0,0755931502171753
0,0733323077777365
0,0706521515674538
0,067596560534146
0,0642259004045471
0,060614077424731
0,0568446146246686
0,0530060239361312
0,0491868067688513
0,0454704473771931
0,0419307648287138
0,0386279606288482
0,0356056427632837
0,0328890282114297
0,0304844318825158
0,0283800486874764
0,0265479358150075
0,0249470126031407
0,02352682299326
0,0222317559642634
0,0210053959776149
0,0197946792733541
