9.0817,0.87697,0.037247,0.19298
9.1481,0.83014,0.03549,0.17544
9.4247,0.87952,0.033385,0.14035
9.8926,0.97562,0.030802,0.10526
9.529,0.96378,0.06635,0.10526
9.6165,0.94098,0.030435,0.15789
9.1846,0.91874,0.048393,0.087719
8.9522,0.95517,0.033973,0.12281
8.795,0.87077,0.030789,0.21053
9.0193,0.86554,0.036104,0.22807
8.739,0.90298,0.029685,0.19298
9.2488,0.87957,0.03083,0.19298
9.6412,0.87369,0.03939,0.15789
9.2,0.97733,0.033234,0.17544
8.8001,0.90287,0.037145,0.14035
8.8663,0.83856,0.031001,0.19298
8.8608,0.8224,0.032547,0.19298
9.1987,0.98784,0.023862,0.17544
9.1978,0.93307,0.029441,0.17544
9.595,0.94556,0.02588,0.15789
8.9593,0.8479,0.032063,0.17544
9.4229,0.89507,0.034978,0.17544
9.1361,0.80195,0.042538,0.22807
8.6266,0.85463,0.033062,0.21053
8.6967,0.91397,0.037178,0.14035
9.4541,1.0107,0.037146,0.14035
9.1241,0.92204,0.045583,0.15789
9.2232,0.91641,0.037423,0.10526
8.8222,0.78949,0.034879,0.22807
9.0212,0.79252,0.027479,0.24561
8.9834,0.80993,0.038633,0.22807
9.2027,0.80694,0.019813,0.21053
9.3384,0.84613,0.031151,0.19298
9.8074,0.97112,0.038609,0.14035
9.17,0.89961,0.028084,0.22807
9.2964,0.8397,0.049077,0.14035
8.8011,0.83465,0.037335,0.21053
8.7558,0.80189,0.037066,0.22807
8.6335,0.79875,0.032145,0.15789
9.6348,0.90118,0.030588,0.14035
9.9484,1.124,0.040704,0.10526
9.5127,0.96907,0.035301,0.17544
8.8333,0.91835,0.035567,0.14035
8.5341,0.96422,0.049861,0.14035
8.9214,0.97502,0.046082,0.14035
8.9161,0.94799,0.039146,0.15789
9.1253,0.86688,0.033463,0.19298
9.3841,0.92676,0.038368,0.17544
9.6639,1.0066,0.023342,0.15789
9.3714,0.90402,0.033668,0.15789
9.588,0.90904,0.042302,0.15789
8.9581,0.81652,0.022725,0.21053
9.7654,0.90046,0.028311,0.14035
9.0565,0.84909,0.027004,0.19298
9.6601,0.92112,0.030084,0.15789
9.8383,0.97653,0.049249,0.14035
9.2885,0.8941,0.055171,0.12281
8.6577,0.94068,0.059393,0.14035
8.7684,0.92543,0.051605,0.10526
8.5453,0.87807,0.050928,0.12281
8.8375,0.85727,0.039111,0.12281
9.6626,1.037,0.032078,0.12281
9.4218,0.97333,0.036983,0.12281
8.5961,0.83534,0.033739,0.21053
9.0742,0.91221,0.040177,0.17544
8.3153,0.98105,0.049656,0.12281
8.1798,0.9246,0.040569,0.10526
8.2056,0.85746,0.045443,0.15789
8.8079,0.94539,0.051098,0.10526
8.587,0.92861,0.035313,0.17544
9.4972,0.9912,0.029367,0.14035
9.2301,0.98281,0.052892,0.14035
8.5452,0.87032,0.052737,0.17544
8.4423,0.84655,0.040206,0.17544
5.8109,1.3738,0.035439,0.38596
6.7612,2.4158,0.0841,0.12281
8.6687,0.95693,0.037024,0.12281
6.4838,2.8167,0.071309,0.12281
7.5637,3.4702,0.033217,0.14035
8.366,3.4971,0.043984,0.47368
8.1892,3.4058,0.049695,0.26316
6.6312,2.1666,0.078406,0.12281
6.8944,2.4849,0.086529,0.12281
8.4284,3.3108,0.030298,0.14035
5.6243,0,0.045543,0.2807
9.0793,3.0909,0.041637,0.40351
5.0671,1.9744,0.041627,0.24561
6.0002,0.14136,0.021519,0.10526
6.9135,2.9458,0.028741,0.21053
6.2118,0.47754,0.021663,0.45614
7.0064,3.4467,0.027042,0.21053
5.5781,0.43776,0.039508,0.38596
7.0205,2.9625,0.029268,0.19298
6.2506,0.40571,0.027103,0.40351
7.0831,2.9832,0.025384,0.19298
6.0057,0.41764,0.032728,0.42105
7.2196,3.0732,0.024682,0.19298
6.182,0.36662,0.037302,0.42105
6.4081,2.8391,0.04061,0.17544
6.8349,0.42101,0.025317,0.42105
6.9282,2.8316,0.028201,0.17544
6.7203,0.36206,0.027852,0.45614
6.8325,3.1416,0.030714,0.21053
6.6934,0.33101,0.037825,0.40351
7.4563,3.0298,0.02594,0.22807
6.4124,0.35391,0.038755,0.38596
6.618,2.8831,0.030685,0.21053
6.3372,0.34028,0.028254,0.40351
6.6767,3.1609,0.027532,0.19298
6.5482,0.38356,0.031266,0.42105
6.8379,3.1779,0.030517,0.19298
6.2882,0.36727,0.030465,0.47368
6.5901,2.9577,0.046487,0.21053
6.3845,0.35922,0.027194,0.38596
6.9524,3.2276,0.024976,0.19298
6.0479,0.41336,0.02864,0.38596
6.6715,3.0078,0.028935,0.17544
6.867,0.38473,0.023025,0.36842
6.5137,3.2082,0.033937,0.19298
6.3252,0.38288,0.024336,0.4386
7.457,3.3462,0.034317,0.22807
6.4187,0.41275,0.027362,0.42105
6.383,3.4217,0.039054,0.19298
6.9801,0.40102,0.020807,0.38596
7.2019,3.1928,0.027696,0.21053
6.3644,0.37999,0.026933,0.38596
7.3279,3.1265,0.028521,0.22807
6.8665,0.33672,0.024049,0.45614
6.5089,3.4286,0.039069,0.19298
6.8679,0.36647,0.023376,0.36842
6.695,3.4006,0.025725,0.17544
6.1531,0.34962,0.028431,0.40351
6.6053,3.4997,0.033432,0.19298
5.8426,0.27845,0.040597,0.35088
5.9527,3.5583,0.047511,0.15789
6.7409,0.35656,0.025114,0.36842
6.8377,3.7638,0.033932,0.21053
6.5295,0.38242,0.022395,0.42105
6.761,3.5837,0.028391,0.19298
6.1266,0.34963,0.026154,0.35088
6.2469,3.2565,0.042242,0.17544
6.74,0.37399,0.029265,0.38596
7.3566,3.3547,0.023513,0.22807
6.3275,0.36075,0.033515,0.40351
6.3034,3.3906,0.04186,0.15789
6.494,0.33397,0.020717,0.36842
6.8535,3.469,0.030158,0.22807
5.623,0.29437,0.028748,0.31579
6.725,3.2558,0.030429,0.19298
6.7049,0.34395,0.027182,0.42105
6.6738,3.2719,0.037507,0.19298
6.252,0.34572,0.02638,0.40351
11.114,0.037153,0.015161,0.17544
6.5926,3.5083,0.029484,0.19298
6.3589,0.29728,0.02336,0.42105
6.8819,2.9264,0.031513,0.17544
7.1731,0.34474,0.031617,0.42105
6.8055,3.3118,0.023139,0.19298
6.2124,0.33372,0.042836,0.33333
7.6592,3.2007,0.01963,0.26316
5.9675,0.36017,0.03955,0.26316
7.0835,3.0919,0.02513,0.19298
6.6463,0.37966,0.032915,0.45614
6.9143,3.2619,0.030153,0.17544
6.5142,0.32649,0.032568,0.4386
6.8488,3.1178,0.031167,0.19298
7.1578,0.35924,0.022787,0.40351
7.2087,3.2376,0.029293,0.22807
6.5609,0.34862,0.022912,0.36842
7.2886,3.4299,0.022441,0.21053
6.8482,0.28483,0.054199,0.38596
6.5412,3.1562,0.027062,0.19298
7.0881,0.24928,0.024602,0.35088
7.4937,3.3356,0.020929,0.22807
7.0111,0.32283,0.04224,0.54386
6.5367,3.0635,0.031783,0.17544
6.6723,0.25601,0.025431,0.29825
6.2822,3.0409,0.030754,0.17544
7.0857,0.2914,0.031054,0.42105
7.4969,3.2446,0.019739,0.22807
6.2212,0.35313,0.031048,0.42105
6.9699,3.0242,0.024706,0.19298
7.1398,0.29719,0.021963,0.42105
7.3706,3.2528,0.031459,0.24561
6.317,0.30727,0.03815,0.42105
7.3573,0.41281,0.028515,0.21053
2.7694,0.15537,0.058037,0.21053
0.97556,0.48378,0.075635,0.19298
5.4847,1.4838,0.054515,0.22807
4.5933,1.519,0.046375,0.22807
5.4431,1.699,0.049166,0.26316
5.7998,1.2644,0.046127,0.21053
5.8432,1.6716,0.064681,0.29825
3.6452,1.4097,0.13622,0.22807
5.0274,1.8285,0.090622,0.19298
3.3682,0.37627,0.055809,0.087719
4.7677,2.5266,0.073934,0.14035
5.8253,2.2654,0.044846,0.22807
6.5671,2.1432,0.048831,0.22807
5.2664,1.9262,0.05254,0.24561
5.1163,1.8732,0.067963,0.17544
5.7179,2.0425,0.042889,0.24561
6.1809,2.232,0.056057,0.24561
5.7345,2.17,0.096741,0.21053
5.2633,3.1037,0.054031,0.17544
4.9933,2.5283,0.055646,0.19298
6.513,1.4878,0.050495,0.19298
6.1236,2.2004,0.05366,0.21053
5.8655,1.9549,0.069723,0.19298
5.6704,3.103,0.047332,0.19298
6.1048,2.1121,0.04544,0.19298
6.1375,2.3084,0.061978,0.21053
5.7594,1.9865,0.063904,0.19298
5.6782,1.7598,0.069539,0.22807
5.6675,2.0992,0.058102,0.19298
5.6757,1.0143,0.028651,0.087719
5.7197,2.1014,0.075664,0.19298
5.7054,2.0598,0.058772,0.21053
5.9273,2.0625,0.05199,0.21053
6.19,2.0931,0.047984,0.22807
5.5583,2.0356,0.055666,0.17544
5.7277,2.0063,0.069239,0.17544
6.1414,2.0649,0.05121,0.22807
5.758,2.0483,0.058286,0.17544
5.6663,1.9336,0.069023,0.19298
5.7272,1.9929,0.06335,0.21053
5.5829,2.0363,0.080283,0.15789
5.9549,2.0121,0.042581,0.21053
6.6361,2.1021,0.040376,0.26316
5.7045,1.9514,0.054768,0.17544
5.9978,2.0007,0.052381,0.19298
6.0478,2.0395,0.054586,0.22807
5.7894,1.9682,0.065813,0.17544
6.411,2.1148,0.055399,0.22807
5.2847,2.2202,0.082265,0.19298
5.9357,2.2381,0.062425,0.19298
5.6472,2.0228,0.066529,0.19298
5.9338,2.0399,0.053534,0.21053
6.6328,2.4469,0.046975,0.2807
12.169,1.9206,0.034666,0.19298
6.6806,1.8008,0.059271,0.22807
5.6592,1.975,0.046289,0.19298
6.0538,2.2488,0.04483,0.21053
6.1175,2.022,0.049084,0.22807
5.9207,1.9768,0.086265,0.21053
6.0735,2.0285,0.059973,0.24561
5.6384,1.8751,0.086463,0.21053
5.439,1.9548,0.066876,0.19298
5.6235,2.1062,0.062624,0.24561
6.0815,2.0222,0.063346,0.22807
6.2288,2.0061,0.072753,0.22807
5.7024,2.0107,0.058658,0.19298
6.1099,2.0454,0.054214,0.19298
5.9254,2.0619,0.060839,0.17544
5.656,1.9994,0.067145,0.21053
5.7049,1.949,0.058408,0.22807
5.7985,2.0759,0.073713,0.21053
5.5626,1.9633,0.072181,0.17544
6.4042,2.0827,0.044265,0.24561
5.9387,2.0605,0.05377,0.19298
6.1989,1.5179,0.05598,0.15789
5.9464,2.0864,0.047334,0.21053
6.8358,1.4872,0.04842,0.21053
6.4339,2.1098,0.057388,0.22807
5.536,2.0139,0.07622,0.19298
5.7115,1.9622,0.053671,0.19298
5.9449,2.0512,0.054668,0.21053
5.3773,2.0159,0.070644,0.17544
5.9516,2.0763,0.068543,0.21053
6.1196,2.1131,0.057714,0.22807
5.6996,2.0384,0.065121,0.21053
5.5162,1.958,0.071209,0.17544
5.894,2.0798,0.050862,0.21053
6.2725,2.1406,0.054069,0.22807
5.6087,2.0307,0.061418,0.17544
5.6846,2.0406,0.08214,0.19298
6.2978,2.1623,0.1188,0.21053
5.4274,2.0738,0.069763,0.17544
6.0309,2.1028,0.067561,0.22807
6.4836,2.1718,0.048743,0.26316
5.8714,2.0886,0.060422,0.19298
5.9461,2.0752,0.083248,0.21053
6.0642,2.1542,0.072975,0.26316
6.0802,2.0572,0.073937,0.22807
5.9278,2.0558,0.088411,0.21053
5.5964,2.0555,0.070343,0.21053
5.9479,2.0218,0.046419,0.19298
5.9648,2.124,0.059393,0.19298
5.5757,2.0621,0.093436,0.19298
5.9253,2.1114,0.066814,0.19298
5.63,2.0255,0.069821,0.17544
5.8025,2.1071,0.079585,0.22807
5.8738,2.0275,0.056742,0.19298
5.9516,2.0637,0.045272,0.21053
5.9181,2.0497,0.056855,0.21053
5.6573,2.0765,0.061263,0.21053
5.818,1.9957,0.057209,0.21053
6.0589,2.1198,0.047356,0.22807
5.5586,1.9765,0.059994,0.19298
6.1624,2.1092,0.059687,0.21053
5.76,2.07,0.068687,0.19298
5.3842,1.9602,0.084187,0.19298
6.2795,2.0777,0.065233,0.24561
5.5334,1.9908,0.056671,0.21053
6.0128,2.0877,0.065788,0.22807
6.233,2.1477,0.075785,0.22807
5.762,2.0553,0.062506,0.21053
6.056,2.0585,0.079495,0.22807
5.824,2.0451,0.069621,0.19298
5.8529,2.0548,0.057077,0.22807
6.2041,2.1418,0.092791,0.22807
5.8852,1.9853,0.063699,0.21053
5.9939,2.044,0.047632,0.21053
5.561,2.0348,0.063226,0.21053
5.792,1.9595,0.068237,0.19298
6.0891,2.1022,0.10703,0.24561
5.8649,1.9958,0.066044,0.19298
6.098,2.0317,0.052168,0.21053
5.7627,2.0687,0.079876,0.19298
5.7974,1.9662,0.063423,0.19298
5.8945,2.0393,0.067477,0.21053
5.4942,1.9919,0.068582,0.17544
6.2106,1.995,0.068349,0.21053
6.1324,2.1042,0.07011,0.22807
5.7148,2.0332,0.080657,0.17544
5.318,1.9584,0.082354,0.15789
6.1377,2.0927,0.065798,0.21053
5.7907,2.1198,0.078122,0.19298
6.0161,2.0932,0.059157,0.24561
5.9047,2.1585,0.058262,0.22807
5.7283,2.0158,0.065087,0.17544
5.1569,1.1363,0.030661,0.2807
5.7028,0.88246,0.046446,0.21053
5.7484,1.9894,0.071558,0.19298
6.0466,2.0618,0.096346,0.19298
5.9,2.0869,0.10947,0.22807
6.1067,2.6955,0.018012,0.31579
6.5728,2.3075,0.059066,0.2807
6.0742,2.075,0.062932,0.19298
5.4833,1.3335,0.055773,0.15789
6.1658,1.9376,0.078521,0.19298
6.0896,1.246,0.038212,0.26316
5.9042,2.0969,0.067532,0.19298
6.6453,1.3504,0.041503,0.15789
6.3657,2.1296,0.067331,0.22807
5.6731,0.92869,0.034676,0.14035
5.8564,1.9908,0.094128,0.19298
6.1471,1.1239,0.037946,0.14035
6.2692,2.017,0.049783,0.22807
5.9818,0.91054,0.062007,0.10526
6.2225,2.1484,0.051092,0.22807
5.3116,1.0659,0.066381,0.10526
5.8894,2.0196,0.12505,0.21053
6.0247,0.91937,0.035335,0.15789
6.3816,2.0828,0.043173,0.22807
5.3324,1.0649,0.071359,0.12281
5.8475,1.8914,0.070762,0.21053
6.2711,0.9608,0.029235,0.17544
5.9017,2.0474,0.075709,0.21053
2.3854,7.4535,0.05458,0.19298
6.8069,1.1134,0.040413,0.14035
7.4266,3.3716,0.052613,0.33333
7.579,3.1598,0.077208,0.35088
1.6976,2.4125,0.055962,0.15789
6.4818,2.0117,0.055278,0.22807
5.611,0.78689,0.051785,0.10526
5.5079,1.9136,0.078661,0.15789
5.7453,1.0208,0.047499,0.12281
5.7856,1.9648,0.052684,0.21053
6.8068,0.62566,0.052302,0.19298
6.3645,2.1013,0.049454,0.24561
5.7985,0.98552,0.056048,0.14035
5.9464,1.9302,0.074563,0.21053
5.7717,0.88967,0.04163,0.15789
5.8948,2.0677,0.11309,0.19298
2.4786,0.58386,0.054243,0.17544
7.0722,1.1014,0.036401,0.15789
4.1974,0,0.11993,0.22807
6.357,1.9781,0.060733,0.21053
5.7424,2.0345,0.05302,0.26316
5.3429,1.886,0.13855,0.15789
5.8847,1.9265,0.091032,0.22807
6.068,1.9653,0.064976,0.24561
6.0125,1.9847,0.10246,0.26316
5.3547,1.9355,0.12027,0.19298
5.7405,1.902,0.096984,0.22807
9.0683,0.445,0.016415,0.52632
6.225,2.0023,0.036039,0.21053
5.3555,1.5096,0.035521,0.17544
9.0273,0.4196,0.017729,0.5614
6.1898,1.873,0.035202,0.19298
6.493,1.8735,0.031915,0.19298
6.2389,1.9243,0.036639,0.17544
6.2126,1.9299,0.037478,0.19298
6.2281,2.0056,0.035216,0.19298
8.76,0.48358,0.023983,0.59649
6.192,1.9036,0.035327,0.19298
6.5603,1.8933,0.032075,0.19298
6.0856,1.8969,0.038433,0.17544
6.4153,1.9263,0.03386,0.21053
6.3006,1.9934,0.034563,0.21053
8.5348,0.47451,0.025182,0.63158
6.4286,1.9269,0.03376,0.19298
5.8736,1.7306,0.040199,0.19298
6.1962,1.9254,0.035092,0.19298
6.436,1.9439,0.032888,0.19298
6.3339,1.9763,0.034413,0.19298
6.5608,1.974,0.03096,0.21053
8.5358,0.47243,0.026313,0.59649
6.1352,1.9106,0.037259,0.19298
6.5696,1.9237,0.032908,0.19298
6.4273,1.9747,0.033269,0.21053
10.125,0.66504,0.02364,0.38596
6.3934,1.9695,0.034564,0.21053
6.9104,1.3609,0.02723,0.54386
6.1181,1.8781,0.037731,0.17544
6.2869,1.915,0.036976,0.17544
6.3518,1.9125,0.03527,0.19298
5.1687,1.008,0.034915,0.26316
6.4903,1.9869,0.03286,0.19298
6.5897,1.9247,0.031758,0.19298
6.3103,1.9196,0.034917,0.17544
6.0786,2.0127,0.035971,0.19298
8.532,0.50119,0.023386,0.59649
6.427,1.9847,0.035146,0.21053
6.3996,1.9053,0.03298,0.19298
6.4622,2.0461,0.032,0.21053
8.7194,0.48339,0.023695,0.61404
6.1369,1.9546,0.037035,0.19298
6.4011,1.5612,0.030446,0.4386
6.3391,1.8209,0.033223,0.19298
6.0355,1.8402,0.035715,0.17544
5.9572,2.1019,0.035035,0.19298
6.247,1.8869,0.031405,0.17544
6.4473,1.8911,0.034848,0.22807
8.7265,0.47741,0.022614,0.54386
6.2518,1.9798,0.037024,0.21053
6.4059,1.8786,0.033793,0.19298
6.2576,2.0353,0.034001,0.21053
6.2979,1.8471,0.035149,0.17544
6.2182,2.0527,0.033123,0.19298
8.9743,0.44648,0.022253,0.61404
6.4741,2.0061,0.030189,0.19298
6.4817,1.8861,0.033434,0.19298
6.1956,1.9592,0.035621,0.19298
10.786,0.67991,0.023775,0.40351
6.3607,1.9525,0.033479,0.19298
6.4139,1.9121,0.033311,0.21053
6.2489,1.9166,0.036299,0.19298
8.7323,0.46052,0.0231,0.61404
6.3459,1.8947,0.031752,0.19298
6.3306,1.9022,0.034231,0.17544
6.4,1.9918,0.031922,0.21053
10.433,0.48606,0.0082482,0.40351
8.827,0.46869,0.022823,0.63158
6.1235,1.9066,0.038345,0.17544
6.6647,1.8075,0.026494,0.4386
6.517,2.2277,0.030142,0.21053
9.2688,0.40863,0.014128,0.45614
6.409,2.7609,0.024502,0.22807
8.5532,1.7134,0.016577,0.40351
0.96314,0.0048651,0.14249,0.24561
6.4619,3.6197,0.019272,0.26316
6.5381,3.0315,0.020566,0.22807
6.7966,2.6756,0.021885,0.22807
6.7102,2.2304,0.02572,0.21053
6.6574,2.1013,0.027762,0.21053
10.993,0.68022,0.021035,0.40351
6.3297,2.0045,0.035312,0.19298
6.4507,1.8647,0.034695,0.19298
6.3111,1.96,0.033514,0.19298
9.2782,0.20704,0.014964,0.2807
10.678,0.68657,0.022487,0.38596
6.5137,1.9534,0.031448,0.21053
6.3714,1.831,0.030768,0.4386
6.0443,1.9495,0.037206,0.19298
11.126,0.70206,0.018579,0.33333
6.2062,1.9515,0.036098,0.17544
7.0399,1.4516,0.027654,0.52632
1.7703,0,0.14539,0.21053
6.4084,1.9763,0.031929,0.19298
6.4059,1.9432,0.034699,0.19298
6.3558,1.9234,0.03507,0.19298
6.1852,1.879,0.038232,0.19298
6.4153,2.0699,0.03159,0.21053
8.7402,0.47117,0.026939,0.59649
6.3277,1.9242,0.032853,0.19298
6.2168,1.9031,0.035301,0.19298
6.3018,1.9579,0.034915,0.21053
10.375,0.65585,0.023697,0.40351
6.4699,1.9115,0.032564,0.19298
6.4101,1.964,0.034138,0.19298
6.349,1.955,0.03462,0.17544
10.599,0.68856,0.024575,0.36842
6.3082,1.9098,0.033818,0.17544
6.5778,1.8759,0.031075,0.19298
6.057,1.9425,0.037314,0.19298
10.195,0.72527,0.02342,0.42105
6.3206,1.888,0.03524,0.21053
6.3385,1.8124,0.035507,0.17544
6.2173,2.0039,0.035193,0.19298
10.229,0.66838,0.026717,0.40351
6.2928,1.9193,0.034619,0.19298
6.3407,1.8721,0.034947,0.19298
6.4993,2.0065,0.030564,0.19298
8.476,0.48557,0.027562,0.5614
6.1075,1.8563,0.03771,0.17544
6.1814,1.8445,0.038964,0.17544
6.5389,2.021,0.031586,0.21053
8.7093,0.4849,0.023108,0.59649
6.2133,1.8989,0.036889,0.19298
6.2308,1.9129,0.037343,0.19298
6.166,1.9613,0.036364,0.19298
7.9755,0.99661,0.024309,0.40351
6.4301,2.0016,0.031802,0.19298
6.5187,1.9483,0.029715,0.19298
6.1947,1.9023,0.038214,0.17544
7.8275,1.0176,0.026635,0.38596
6.3649,1.9177,0.034295,0.19298
10.219,3.8962,0.0088128,0.2807
10.823,0.62841,0.022699,0.36842
6.3663,1.9686,0.033326,0.19298
6.3348,1.8858,0.034742,0.17544
6.4022,2.0099,0.032981,0.21053
6.5469,2.0131,0.02971,0.19298
6.5961,2.0649,0.02975,0.21053
8.7817,0.46643,0.02399,0.61404
6.1265,1.9248,0.037432,0.19298
6.4095,1.9032,0.032713,0.19298
6.4985,2.0253,0.030921,0.21053
8.8447,0.48326,0.023072,0.57895
6.2116,1.8549,0.035387,0.17544
6.4187,1.8997,0.033155,0.19298
6.0913,1.9272,0.036517,0.17544
8.5668,0.48401,0.024431,0.61404
5.9057,1.9057,0.03987,0.17544
6.3597,1.9322,0.032869,0.17544
5.9309,1.8672,0.039131,0.21053
6.2957,1.9915,0.034627,0.19298
6.1682,1.9586,0.03639,0.17544
8.4122,0.50222,0.026166,0.5614
6.0332,1.8671,0.037274,0.19298
6.5506,1.9327,0.032005,0.19298
6.2531,1.937,0.035334,0.19298
8.5902,0.4875,0.024872,0.57895
6.1079,1.9563,0.037199,0.19298
6.3263,1.8765,0.035007,0.19298
6.1689,1.8603,0.036497,0.17544
8.7224,0.46766,0.024714,0.63158
6.2215,1.8977,0.03588,0.19298
6.1122,1.9449,0.037775,0.19298
5.8128,1.9063,0.039246,0.17544
8.519,0.48948,0.025232,0.63158
6.126,1.888,0.035983,0.17544
6.3526,1.8593,0.032754,0.19298
6.1672,2.0162,0.038033,0.19298
8.5216,0.50085,0.023166,0.57895
6.0156,1.9641,0.037144,0.19298
6.1935,1.8813,0.035293,0.19298
6.1392,1.9548,0.034015,0.19298
8.329,0.49577,0.022924,0.59649
6.1814,1.9657,0.037464,0.19298
6.254,1.8594,0.035749,0.19298
6.1032,1.9522,0.035527,0.17544
10.55,0.66931,0.023984,0.36842
6.2212,1.9613,0.034642,0.19298
6.3638,1.8667,0.034011,0.19298
6.1571,1.9811,0.035197,0.19298
8.4066,0.50025,0.028181,0.59649
6.1528,1.9084,0.035662,0.19298
6.3314,1.9119,0.034161,0.21053
6.4433,2.0167,0.031391,0.19298
8.2482,0.4939,0.027938,0.59649
5.95,1.8996,0.038931,0.19298
6.2755,1.8716,0.035813,0.17544
6.336,2.0226,0.033702,0.19298
8.1739,0.50655,0.025355,0.57895
6.1849,1.9223,0.03635,0.21053
6.4372,1.8732,0.033612,0.19298
6.3567,1.9711,0.034203,0.19298
10.321,0.6518,0.027062,0.36842
6.3932,1.9495,0.034106,0.19298
6.3455,1.8811,0.034747,0.19298
6.1401,1.9824,0.036408,0.19298
10.379,0.67557,0.026515,0.40351
6.1772,1.893,0.037536,0.19298
6.1427,1.8205,0.036978,0.17544
6.1024,1.9984,0.037148,0.21053
8.5731,0.49157,0.025794,0.61404
6.6486,1.959,0.029558,0.21053
6.15,1.8826,0.036377,0.17544
6.3978,2.0127,0.032552,0.21053
10.791,0.65407,0.023859,0.38596
6.5045,1.9673,0.031974,0.21053
6.4244,1.909,0.033352,0.21053
6.3732,1.9812,0.033733,0.19298
10.904,0.66644,0.022246,0.40351
6.1367,1.904,0.036879,0.17544
6.4741,1.9593,0.034352,0.19298
6.3419,2.0155,0.033749,0.21053
10.151,0.6713,0.025266,0.38596
6.305,1.9258,0.034559,0.19298
6.2707,1.8873,0.0356,0.17544
6.1637,1.9119,0.035437,0.17544
8.7833,0.4796,0.02612,0.61404
6.277,1.9064,0.035524,0.21053
6.09,1.8956,0.038229,0.19298
6.2861,2.0652,0.036474,0.19298
8.3494,0.5147,0.028065,0.5614
6.3548,1.9651,0.034358,0.19298
6.1859,1.8338,0.037392,0.17544
6.456,1.9903,0.031837,0.19298
8.6464,0.48287,0.025563,0.57895
6.162,1.9037,0.037754,0.17544
6.3726,1.9008,0.03377,0.17544
6.2353,1.911,0.036875,0.19298
8.7859,0.46784,0.02529,0.61404
6.3594,1.9047,0.034038,0.21053
6.4967,1.9103,0.032734,0.19298
6.3171,1.9,0.033399,0.19298
6.1429,1.8492,0.036764,0.19298
6.3845,1.9794,0.033367,0.19298
9.7657,4.4336,0.010618,0.2807
6.4154,1.9372,0.034561,0.19298
6.4697,1.9585,0.03461,0.19298
6.5204,1.9454,0.033199,0.19298
6.2968,1.953,0.033646,0.19298
8.6056,0.47397,0.026408,0.63158
6.4943,1.9202,0.03281,0.21053
7.2868,0.92732,0.028894,0.42105
9.0212,0.39408,0.018383,0.54386
6.5094,1.9526,0.032143,0.19298
9.0863,0.46665,0.024218,0.57895
6.3979,1.9285,0.034391,0.21053
7.3971,0.9031,0.02934,0.40351
6.4405,1.9765,0.032626,0.19298
6.2419,1.9235,0.03608,0.19298
9.7332,0.68011,0.027232,0.40351
6.2999,1.9223,0.034832,0.19298
7.6552,0.90435,0.028926,0.40351
6.3618,1.9531,0.032797,0.19298
6.1763,1.9307,0.036939,0.19298
6.3273,1.9836,0.036201,0.19298
7.7624,0.97799,0.027864,0.40351
6.2451,1.8995,0.03771,0.19298
6.3011,1.8741,0.035717,0.19298
8.1428,1.2885,0.020803,0.49123
8.6758,0.38879,0.019783,0.5614
6.1095,1.9169,0.038917,0.17544
8.827,0.4658,0.02236,0.54386
6.3502,1.8727,0.034371,0.19298
6.3855,1.8722,0.032885,0.19298
6.3162,1.9209,0.035013,0.19298
7.2335,1.3104,0.025087,0.35088
6.007,1.9248,0.038694,0.17544
6.035,1.8905,0.035127,0.19298
6.3809,2.0135,0.032347,0.19298
6.444,2.0501,0.033103,0.21053
8.4615,0.48403,0.026202,0.59649
6.0962,2.0831,0.038127,0.17544
6.227,1.8826,0.036978,0.19298
6.2471,2.0136,0.035821,0.19298
7.3632,0.88893,0.028744,0.42105
8.6593,0.41553,0.018125,0.57895
6.0581,1.9589,0.039311,0.19298
8.7949,0.51181,0.020606,0.49123
6.2928,2.0657,0.035111,0.21053
6.1461,1.8578,0.038145,0.17544
6.2184,1.9668,0.035888,0.19298
6.3213,1.949,0.034765,0.19298
6.1064,1.9183,0.037039,0.17544
6.2977,1.9042,0.03582,0.19298
6.3141,1.9261,0.033545,0.19298
6.4741,1.8897,0.035415,0.19298
6.2381,1.8476,0.037606,0.19298
6.1568,1.8797,0.036535,0.19298
6.2016,1.9508,0.038058,0.21053
6.1699,1.7439,0.035541,0.21053
6.1399,1.8515,0.040205,0.19298
6.4116,1.9509,0.034375,0.21053
6.383,1.9067,0.034258,0.19298
6.1431,1.8182,0.038675,0.19298
6.4031,1.9307,0.034166,0.21053
7.6935,0.97214,0.028186,0.40351
6.2804,1.8761,0.036011,0.19298
6.3239,1.8627,0.034038,0.19298
